type,built,oper,months,y,id
A,60-64,60-74,127,0,1
A,60-64,75-79,63,0,2
A,65-69,60-74,1095,3,3
A,65-69,75-79,1095,4,4
A,70-74,60-74,1512,6,5
A,70-74,75-79,3353,18,6
A,75-79,75-79,2244,11,7
B,60-64,60-74,44882,39,8
B,60-64,75-79,17176,29,9
B,65-69,60-74,28609,58,10
B,65-69,75-79,20370,53,11
B,70-74,60-74,7064,12,12
B,70-74,75-79,13099,44,13
B,75-79,75-79,7117,18,14
C,60-64,60-74,1179,1,15
C,60-64,75-79,552,1,16
C,65-69,60-74,781,0,17
C,65-69,75-79,676,1,18
C,70-74,60-74,783,6,19
C,70-74,75-79,1948,2,20
C,75-79,75-79,274,1,21
D,60-64,60-74,251,0,22
D,60-64,75-79,105,0,23
D,65-69,60-74,288,0,24
D,65-69,75-79,192,0,25
D,70-74,60-74,349,2,26
D,70-74,75-79,1208,11,27
D,75-79,75-79,2051,4,28
E,60-64,60-74,45,0,29
E,65-69,60-74,789,7,30
E,65-69,75-79,437,7,31
E,70-74,60-74,1157,5,32
E,70-74,75-79,2161,12,33
E,75-79,75-79,542,1,34
